1734,CYFJ,medium_airport,La Macaza / Mont-Tremblant International Inc Airport,46.409400939899996,-74.7799987793,827,NA,CA,CA-QC,Rivière Rouge,no,CYFJ,YTM,0,,http://www.mtia.ca/,http://en.wikipedia.org/wiki/Rivi%C3%A8re_Rouge/Mont-Tremblant_International_Inc_Airport,"YFJ, CYTM"
28447,CAB4,seaplane_base,Tofino Harbour Seaplane Base,49.155,-125.91,0,NA,CA,CA-BC,Tofino Harbour,no,CAB4,YTP,0,CAB4,,http://en.wikipedia.org/wiki/Tofino_Harbour_Water_Aerodrome,AB4
1923,CYTQ,medium_airport,Tasiujaq Airport,58.66780090332031,-69.95580291748047,122,NA,CA,CA-QC,Tasiujaq,no,CYTQ,YTQ,0,,,http://en.wikipedia.org/wiki/Tasiujaq_Airport,
1924,CYTR,medium_airport,CFB Trenton,44.118900299072266,-77.5280990600586,283,NA,CA,CA-ON,Trenton,no,CYTR,YTR,0,,,http://en.wikipedia.org/wiki/CFB_Trenton,
1925,CYTS,medium_airport,Timmins/Victor M. Power,48.569698333699996,-81.376701355,967,NA,CA,CA-ON,Timmins,yes,CYTS,YTS,0,,http://portal.timmins.ca/portal/en/timmins/residents/airport,http://en.wikipedia.org/wiki/Timmins_Airport,Timmins Victor M. Power Airport
1151,CJY3,small_airport,Tisdale Airport,52.836700439453,-104.06700134277,1525,NA,CA,CA-SK,Tisdale,no,CJY3,YTT,0,CJY3,,http://en.wikipedia.org/wiki/Tisdale_Airport,JY3
301274,YTU,closed,Tasu Water Aerodrome,52.7630555556,-132.04,0,NA,CA,CA-BC,Tasu,no,,YTU,0,AP4,,http://en.wikipedia.org/wiki/Tasu_Water_Aerodrome,
317774,ZSYA,medium_airport,Yangzhou Taizhou Airport,32.5634,119.7198,7,AS,CN,CN-32,Yangzhou and Taizhou,yes,ZSYA,YTY,0,,http://www.yztzairport.net/,https://en.wikipedia.org/wiki/Yangzhou_Taizhou_Airport,Yangtai Airport
1926,CYTZ,medium_airport,Billy Bishop Toronto City Centre Airport,43.627499,-79.396202,252,NA,CA,CA-ON,Toronto,yes,CYTZ,YTZ,0,,http://www.torontoport.com/airport.aspx,http://en.wikipedia.org/wiki/Toronto_City_Centre_Airport,"YTO, Toronto Island Airport"
44127,CN-0012,medium_airport,Yuanmou Air Base,25.737499237061,101.88200378418,3810,AS,CN,CN-53,Yuanmou,no,ZPYM,YUA,0,,,,
1927,CYUB,medium_airport,Tuktoyaktuk Airport,69.43329620361328,-133.0260009765625,15,NA,CA,CA-NT,Tuktoyaktuk,yes,CYUB,YUB,0,,,http://en.wikipedia.org/wiki/Tuktoyaktuk_Airport,
1818,CYMU,medium_airport,Umiujaq Airport,56.53609848022461,-76.51830291748047,250,NA,CA,CA-QC,Umiujaq,yes,CYMU,YUD,0,,,http://en.wikipedia.org/wiki/Umiujaq_Airport,YMU
27185,YYND,small_airport,Yuendumu Airport,-22.254199981689453,131.78199768066406,2205,OC,AU,AU-NT,,no,YYND,YUE,0,,,,
39847,CA-0201,closed,Lady Franklin Point Airport,68.4753126151,-113.224411011,5,NA,CA,CA-NU,,no,CYUJ,YUJ,0,,,,
1928,CYUL,large_airport,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502,118,NA,CA,CA-QC,Montréal,yes,CYUL,YUL,0,YUL,http://www.admtl.com/passager/Home.aspx,http://en.wikipedia.org/wiki/Montr%C3%A9al-Pierre_Elliott_Trudeau_International_Airport,"YMQ, Dorval Airport"
3961,KNYL,medium_airport,Yuma MCAS/Yuma International Airport,32.65660095,-114.6060028,213,NA,US,US-AZ,Yuma,yes,KNYL,YUM,0,NYL,,http://en.wikipedia.org/wiki/Yuma_International_Airport,"Yuma MCAS, Yuma Marine Corps Air Station, Formerly KYUM"
300516,ZYLS,medium_airport,Yushu Batang Airport,32.836388888900004,97.0363888889,12816,AS,CN,CN-63,Yushu,no,ZYLS,YUS,0,,,http://en.wikipedia.org/wiki/Yushu_Batang_Airport,
1929,CYUT,medium_airport,Repulse Bay Airport,66.5214004517,-86.22470092770001,80,NA,CA,CA-NU,Repulse Bay,yes,CYUT,YUT,0,,,http://en.wikipedia.org/wiki/Repulse_Bay_Airport,
1930,CYUX,medium_airport,Hall Beach Airport,68.77610015869999,-81.2425,30,NA,CA,CA-NU,Hall Beach,yes,CYUX,YUX,0,,,http://en.wikipedia.org/wiki/Hall_Beach_Airport,
1931,CYUY,medium_airport,Rouyn Noranda Airport,48.20610046386719,-78.83560180664062,988,NA,CA,CA-QC,Rouyn-Noranda,yes,CYUY,YUY,0,,,http://en.wikipedia.org/wiki/Rouyn-Noranda_Airport,
32737,FMCN,small_airport,Iconi Airport,-11.710800170899999,43.2439002991,33,AF,KM,KM-G,Moroni,yes,FMCN,YVA,0,,,http://en.wikipedia.org/wiki/Iconi_Airport,
1932,CYVB,medium_airport,Bonaventure Airport,48.07109832763672,-65.46029663085938,123,NA,CA,CA-QC,Bonaventure,no,CYVB,YVB,0,,,http://en.wikipedia.org/wiki/Bonaventure_Airport,
1933,CYVC,medium_airport,La Ronge Airport,55.151401519800004,-105.262001038,1242,NA,CA,CA-SK,La Ronge,yes,CYVC,YVC,0,,,http://en.wikipedia.org/wiki/La_Ronge_(Barber_Field)_Airport,
311042,AYXE,small_airport,Yeva Airport,-7.548,146.188,4510,OC,PG,PG-MPL,Yeva,no,AYXE,YVD,0,YEVA,,,
1936,CYVK,medium_airport,Vernon Airport,50.24810028076172,-119.33100128173828,1140,NA,CA,CA-BC,Vernon,no,CYVK,YVE,0,,,http://en.wikipedia.org/wiki/Vernon_Regional_Airport,YVK
1935,CYVG,small_airport,Vermilion Airport,53.355800628699996,-110.823997498,2025,NA,CA,CA-AB,Vermilion,no,CYVG,YVG,0,YVG,,http://en.wikipedia.org/wiki/Vermilion_Airport,YVG
1937,CYVM,medium_airport,Qikiqtarjuaq Airport,67.5457992554,-64.03140258789999,21,NA,CA,CA-NU,Qikiqtarjuaq,yes,CYVM,YVM,0,,,http://en.wikipedia.org/wiki/Qikiqtarjuaq_Airport,
1938,CYVO,medium_airport,Val-d'Or Airport,48.0532989502,-77.7827987671,1107,NA,CA,CA-QC,Val-d'Or,yes,CYVO,YVO,0,,http://www.arvo.qc.ca/,http://en.wikipedia.org/wiki/Val-d'Or_Airport,
1939,CYVP,medium_airport,Kuujjuaq Airport,58.096099853515625,-68.4269027709961,129,NA,CA,CA-QC,Kuujjuaq,yes,CYVP,YVP,0,,,http://en.wikipedia.org/wiki/Kuujjuaq_Airport,
1940,CYVQ,medium_airport,Norman Wells Airport,65.28160095214844,-126.7979965209961,238,NA,CA,CA-NT,Norman Wells,yes,CYVQ,YVQ,0,,,http://en.wikipedia.org/wiki/Norman_Wells_Airport,
1941,CYVR,large_airport,Vancouver International Airport,49.193901062,-123.183998108,14,NA,CA,CA-BC,Vancouver,yes,CYVR,YVR,0,,http://www.yvr.ca/,http://en.wikipedia.org/wiki/Vancouver_International_Airport,
1942,CYVT,small_airport,Buffalo Narrows Airport,55.8418998718,-108.417999268,1423,NA,CA,CA-SK,Buffalo Narrows,no,CYVT,YVT,0,,,http://en.wikipedia.org/wiki/Buffalo_Narrows_Airport,YVT
1943,CYVV,medium_airport,Wiarton Airport,44.7458,-81.107201,729,NA,CA,CA-ON,Wiarton,no,CYVV,YVV,0,,http://wiartonairport.ca/,http://en.wikipedia.org/wiki/Wiarton_Airport,
1944,CYVZ,medium_airport,Deer Lake Airport,52.655799865722656,-94.0614013671875,1092,NA,CA,CA-ON,Deer Lake,yes,CYVZ,YVZ,0,,,http://en.wikipedia.org/wiki/Deer_Lake_Airport_(Ontario),
1945,CYWA,medium_airport,Petawawa Airport,45.95220184326172,-77.31919860839844,427,NA,CA,CA-ON,Petawawa,no,CYWA,YWA,0,,,http://en.wikipedia.org/wiki/Petawawa_Airport,
1788,CYKG,medium_airport,Kangiqsujuaq (Wakeham Bay) Airport,61.5886001587,-71.929397583,501,NA,CA,CA-QC,Kangiqsujuaq,yes,CYKG,YWB,0,,,http://en.wikipedia.org/wiki/Kangiqsujuaq_(Wakeham_Bay)_Airport,YKG
1946,CYWG,large_airport,Winnipeg / James Armstrong Richardson International Airport,49.909999847399995,-97.2398986816,783,NA,CA,CA-MB,Winnipeg,yes,CYWG,YWG,0,YWG,http://www.waa.ca/,http://en.wikipedia.org/wiki/Winnipeg_James_Armstrong_Richardson_International_Airport,CFB Winnipeg
1947,CYWH,seaplane_base,Victoria Harbour Seaplane Base,48.4249858939,-123.388867378,,NA,CA,CA-BC,Victoria,yes,CYWH,YWH,0,,,http://en.wikipedia.org/wiki/Victoria_Inner_Harbour_Airport,
1948,CYWJ,medium_airport,Déline Airport,65.21109771728516,-123.43599700927734,703,NA,CA,CA-NT,Déline,yes,CYWJ,YWJ,0,,,http://en.wikipedia.org/wiki/Deline_Airport,
1949,CYWK,medium_airport,Wabush Airport,52.92190170288086,-66.8644027709961,1808,NA,CA,CA-NL,Wabush,yes,CYWK,YWK,0,,,http://en.wikipedia.org/wiki/Wabush_Airport,
1950,CYWL,medium_airport,Williams Lake Airport,52.1831016541,-122.054000854,3085,NA,CA,CA-BC,Williams Lake,yes,CYWL,YWL,0,,,http://en.wikipedia.org/wiki/Williams_Lake_Airport,
743,CCA6,small_airport,Williams Harbour Airport,52.566898345947266,-55.784698486328125,70,NA,CA,CA-NL,Williams Harbour,yes,CCA6,YWM,0,CCA6,,http://en.wikipedia.org/wiki/Williams_Harbour_Airport,CA6
40058,CA-0412,closed,Winisk Airport,55.2242,-85.1174,32,NA,CA,CA-ON,Winisk,no,,YWN,0,,,"https://en.wikipedia.org/wiki/Winisk,_Ontario",
39859,CA-0213,closed,Lupin Airport,65.7666702271,-111.25,1608,NA,CA,CA-NU,Lupin Mine,no,CYWO,YWO,0,,,http://en.wikipedia.org/wiki/Lupin_Airport,
1952,CYWP,medium_airport,Webequie Airport,52.9593933975,-87.3748683929,685,NA,CA,CA-ON,Webequie,yes,CYWP,YWP,0,,,http://en.wikipedia.org/wiki/Webequie_Airport,
28194,CTM3,seaplane_base,Chute-Des-Passes/Lac Margane Seaplane Base,49.9434,-71.138,1310,NA,CA,CA-QC,Chutes-des-Passes,no,CTM3,YWQ,0,CTM3,,https://en.wikipedia.org/wiki/Chutes-des-Passes/Lac_Margane_Water_Aerodrome,
28467,CNJ8,seaplane_base,White River Seaplane Base,48.626899719238,-85.223297119141,1380,NA,CA,CA-ON,White River,no,CNJ8,YWR,0,CNJ8,,https://en.wikipedia.org/wiki/White_River_Water_Aerodrome,
28465,CAE5,seaplane_base,Whistler/Green Lake Water Aerodrome,50.1436004639,-122.948997498,2100,NA,CA,CA-BC,Whistler,yes,CAE5,YWS,0,CAE5,,http://en.wikipedia.org/wiki/Whistler/Green_Lake_Water_Aerodrome,AE5
1954,CYWY,medium_airport,Wrigley Airport,63.20940017700195,-123.43699645996094,489,NA,CA,CA-NT,Wrigley,no,CYWY,YWY,0,,,http://en.wikipedia.org/wiki/Wrigley_Airport,
1955,CYXC,medium_airport,Cranbrook/Canadian Rockies International Airport,49.610801696777,-115.78199768066,3082,NA,CA,CA-BC,Cranbrook,yes,CYXC,YXC,0,,,http://en.wikipedia.org/wiki/Cranbrook/Canadian_Rockies_International_Airport,
1956,CYXD,closed,Edmonton City Centre (Blatchford Field) Airport,53.5724983215,-113.521003723,2202,NA,CA,CA-AB,Edmonton,no,CYXD,YXD,0,CYXD,http://corporate.flyeia.com/general_aviation/edmonton_city_centre,http://en.wikipedia.org/wiki/Edmonton_City_Centre_(Blatchford_Field)_Airport,"YEA, YXD"
1957,CYXE,medium_airport,Saskatoon John G. Diefenbaker International Airport,52.170799255371094,-106.69999694824219,1653,NA,CA,CA-SK,Saskatoon,yes,CYXE,YXE,0,,,http://en.wikipedia.org/wiki/Saskatoon/John_G._Diefenbaker_International_Airport,
1958,CYXH,medium_airport,Medicine Hat Airport,50.01890182495117,-110.72100067138672,2352,NA,CA,CA-AB,Medicine Hat,yes,CYXH,YXH,0,,,http://en.wikipedia.org/wiki/Medicine_Hat_Airport,
27308,CYXI,closed,Bonnechere Airport,45.66310119628906,-77.60279846191406,595,NA,CA,CA-ON,Killaloe,no,CYXI,YXI,0,,,http://en.wikipedia.org/wiki/Killaloe/Bonnechere_Airport,
1959,CYXJ,medium_airport,Fort St John Airport,56.23809814453125,-120.73999786376953,2280,NA,CA,CA-BC,Fort St.John,yes,CYXJ,YXJ,0,,,http://en.wikipedia.org/wiki/Fort_St._John_Airport,
1960,CYXK,medium_airport,Rimouski Airport,48.47809982299805,-68.49690246582031,82,NA,CA,CA-QC,Rimouski,no,CYXK,YXK,0,,,http://en.wikipedia.org/wiki/Rimouski_Airport,
1961,CYXL,medium_airport,Sioux Lookout Airport,50.11389923095703,-91.9052963256836,1258,NA,CA,CA-ON,Sioux Lookout,yes,CYXL,YXL,0,,,http://en.wikipedia.org/wiki/Sioux_Lookout_Airport,
1962,CYXN,medium_airport,Whale Cove Airport,62.24000167849999,-92.59809875490001,40,NA,CA,CA-NU,Whale Cove,yes,CYXN,YXN,0,,,http://en.wikipedia.org/wiki/Whale_Cove_Airport,
1963,CYXP,medium_airport,Pangnirtung Airport,66.1449966431,-65.71360015869999,75,NA,CA,CA-NU,Pangnirtung,yes,CYXP,YXP,0,,,http://en.wikipedia.org/wiki/Pangnirtung_Airport,
1964,CYXQ,medium_airport,Beaver Creek Airport,62.410301208496094,-140.86700439453125,2131,NA,CA,CA-YT,Beaver Creek,no,CYXQ,YXQ,0,,,http://en.wikipedia.org/wiki/Beaver_Creek_Airport,
1965,CYXR,medium_airport,Earlton (Timiskaming Regional) Airport,47.697400654599996,-79.8473453522,800,NA,CA,CA-ON,Earlton,no,CYXR,YXR,0,,,http://en.wikipedia.org/wiki/Earlton_(Timiskaming_Regional)_Airport,yxr
1966,CYXS,medium_airport,Prince George Airport,53.8894004822,-122.679000854,2267,NA,CA,CA-BC,Prince George,yes,CYXS,YXS,0,,,http://en.wikipedia.org/wiki/Prince_George_Airport,
1967,CYXT,medium_airport,Terrace Airport,54.46849822998047,-128.5760040283203,713,NA,CA,CA-BC,Terrace,yes,CYXT,YXT,0,,,http://en.wikipedia.org/wiki/Terrace_Airport,
1968,CYXU,medium_airport,London Airport,43.035599,-81.1539,912,NA,CA,CA-ON,London,yes,CYXU,YXU,0,,http://www.londonairport.on.ca/,http://en.wikipedia.org/wiki/London_International_Airport,
1969,CYXX,medium_airport,Abbotsford Airport,49.025299072265625,-122.36100006103516,195,NA,CA,CA-BC,Abbotsford,yes,CYXX,YXX,0,,http://www.abbotsfordairport.ca/,http://en.wikipedia.org/wiki/Abbotsford_International_Airport,
1970,CYXY,medium_airport,Whitehorse / Erik Nielsen International Airport,60.7095985413,-135.067001343,2317,NA,CA,CA-YT,Whitehorse,yes,CYXY,YXY,0,,,http://en.wikipedia.org/wiki/Whitehorse_International_Airport,
1971,CYXZ,medium_airport,Wawa Airport,47.96670150756836,-84.78669738769531,942,NA,CA,CA-ON,Wawa,no,CYXZ,YXZ,0,,,http://en.wikipedia.org/wiki/Wawa_Airport,
1972,CYYB,medium_airport,North Bay Airport,46.36360168457031,-79.42279815673828,1215,NA,CA,CA-ON,North Bay,yes,CYYB,YYB,0,,http://www.northbayairport.com/jackgarland.asp,http://en.wikipedia.org/wiki/North_Bay/Jack_Garland_Airport,"Jack Garland Airport, CFB North Bay"
1973,CYYC,large_airport,Calgary International Airport,51.113899231,-114.019996643,3557,NA,CA,CA-AB,Calgary,yes,CYYC,YYC,0,,http://www.calgaryairport.com/,http://en.wikipedia.org/wiki/Calgary_International_Airport,McCall Field
1974,CYYD,medium_airport,Smithers Airport,54.82469940185547,-127.18299865722656,1712,NA,CA,CA-BC,Smithers,yes,CYYD,YYD,0,,,http://en.wikipedia.org/wiki/Smithers_Airport,
1975,CYYE,medium_airport,Fort Nelson Airport,58.8363990784,-122.597000122,1253,NA,CA,CA-BC,Fort Nelson,yes,CYYE,YYE,0,,,http://en.wikipedia.org/wiki/Fort_Nelson_Airport,
1976,CYYF,medium_airport,Penticton Airport,49.46310043334961,-119.60199737548828,1129,NA,CA,CA-BC,Penticton,yes,CYYF,YYF,0,,,http://en.wikipedia.org/wiki/Penticton_Regional_Airport,
1977,CYYG,medium_airport,Charlottetown Airport,46.290000915527344,-63.12110137939453,160,NA,CA,CA-PE,Charlottetown,yes,CYYG,YYG,0,,,http://en.wikipedia.org/wiki/Charlottetown_Airport,PEI
1978,CYYH,medium_airport,Taloyoak Airport,69.5466995239,-93.5766983032,92,NA,CA,CA-NU,Taloyoak,yes,CYYH,YYH,0,,,http://en.wikipedia.org/wiki/Taloyoak_Airport,
39959,CA-0313,closed,Rivers Airport,50.010055763699995,-100.313930511,1550,NA,CA,CA-MB,,no,,YYI,0,,,,CYYI
1979,CYYJ,large_airport,Victoria International Airport,48.646900177,-123.426002502,63,NA,CA,CA-BC,Victoria,yes,CYYJ,YYJ,0,,http://www.victoriaairport.com/,http://en.wikipedia.org/wiki/Victoria_International_Airport,
1980,CYYL,medium_airport,Lynn Lake Airport,56.86389923095703,-101.07599639892578,1170,NA,CA,CA-MB,Lynn Lake,yes,CYYL,YYL,0,,,http://en.wikipedia.org/wiki/Lynn_Lake_Airport,
1981,CYYM,small_airport,Cowley Airport,49.636398315399994,-114.09400177,3876,NA,CA,CA-AB,Cowley,no,CYYM,YYM,0,YYM,,http://en.wikipedia.org/wiki/Cowley_Airport,YYM
1982,CYYN,medium_airport,Swift Current Airport,50.291900634799994,-107.691001892,2680,NA,CA,CA-SK,Swift Current,no,CYYN,YYN,0,,http://www.swiftcurrentairport.com/,http://en.wikipedia.org/wiki/Swift_Current_Airport,YYN
1984,CYYQ,medium_airport,Churchill Airport,58.739200592041016,-94.06500244140625,94,NA,CA,CA-MB,Churchill,yes,CYYQ,YYQ,0,,,http://en.wikipedia.org/wiki/Churchill_Airport,
1985,CYYR,medium_airport,Goose Bay Airport,53.3191986084,-60.4258003235,160,NA,CA,CA-NL,Goose Bay,yes,CYYR,YYR,0,,,http://en.wikipedia.org/wiki/CFB_Goose_Bay,CFB Goose Bay
39699,CA-0053,closed,Blissville Airport,45.605632781982,-66.543678283691,60,NA,CA,CA-NB,Blissville,no,,YYS,0,CCH3,,,CH3
1986,CYYT,large_airport,St. John's International Airport,47.618598938,-52.7518997192,461,NA,CA,CA-NL,St. John's,yes,CYYT,YYT,0,,http://www.stjohnsairport.com/,http://en.wikipedia.org/wiki/St._John's_International_Airport,
1987,CYYU,medium_airport,Kapuskasing Airport,49.41389846801758,-82.46749877929688,743,NA,CA,CA-ON,Kapuskasing,yes,CYYU,YYU,0,,,http://en.wikipedia.org/wiki/Kapuskasing_Airport,
1988,CYYW,medium_airport,Armstrong Airport,50.29029846191406,-88.90969848632812,1058,NA,CA,CA-ON,Armstrong,no,CYYW,YYW,0,,,http://en.wikipedia.org/wiki/Armstrong_Airport,
1989,CYYY,medium_airport,Mont Joli Airport,48.60860061645508,-68.20809936523438,172,NA,CA,CA-QC,Mont-Joli,yes,CYYY,YYY,0,,,http://en.wikipedia.org/wiki/Mont-Joli_Airport,
1990,CYYZ,large_airport,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569,NA,CA,CA-ON,Toronto,yes,CYYZ,YYZ,0,YYZ,http://www.gtaa.com/,http://en.wikipedia.org/wiki/Toronto_Pearson_International_Airport,"YTO, Toronto International Airport, Malton"
657,CAZ5,small_airport,Cache Creek-Ashcroft Regional Airport,50.775258,-121.321314,2034,NA,CA,CA-BC,Cache Creek,no,CAZ5,YZA,0,CAZ5,,http://en.wikipedia.org/wiki/Cache_Creek_Airport,AZ5
1991,CYZD,medium_airport,Downsview Airport,43.74250030517578,-79.4655990600586,652,NA,CA,CA-ON,Toronto,no,CYZD,YZD,0,,,http://en.wikipedia.org/wiki/Toronto/Downsview_Airport,
1992,CYZE,medium_airport,Gore Bay Manitoulin Airport,45.88529968261719,-82.56780242919922,635,NA,CA,CA-ON,Gore Bay,no,CYZE,YZE,0,,,http://en.wikipedia.org/wiki/Gore_Bay-Manitoulin_Airport,
1993,CYZF,medium_airport,Yellowknife Airport,62.462799072265625,-114.44000244140625,675,NA,CA,CA-NT,Yellowknife,yes,CYZF,YZF,0,,,http://en.wikipedia.org/wiki/Yellowknife_Airport,
1994,CYZG,medium_airport,Salluit Airport,62.17940139770508,-75.66719818115234,743,NA,CA,CA-QC,Salluit,yes,CYZG,YZG,0,,,http://en.wikipedia.org/wiki/Salluit_Airport,
1995,CYZH,medium_airport,Slave Lake Airport,55.2930984497,-114.777000427,1912,NA,CA,CA-AB,Slave Lake,no,CYZH,YZH,0,,http://slavelakeairport.com,http://en.wikipedia.org/wiki/Slave_Lake_Airport,YZH
1996,CYZP,medium_airport,Sandspit Airport,53.25429916379999,-131.813995361,21,NA,CA,CA-BC,Sandspit,yes,CYZP,YZP,0,,,http://en.wikipedia.org/wiki/Sandspit_Airport,"Queen Charlotte Islands, Haida Gwaii"
1997,CYZR,medium_airport,Chris Hadfield Airport,42.9994010925293,-82.30889892578125,594,NA,CA,CA-ON,Sarnia,yes,CYZR,YZR,0,,,http://en.wikipedia.org/wiki/Sarnia_(Chris_Hadfield)_Airport,
1998,CYZS,medium_airport,Coral Harbour Airport,64.1932983398,-83.3593978882,210,NA,CA,CA-NU,Coral Harbour,yes,CYZS,YZS,0,,,http://en.wikipedia.org/wiki/Coral_Harbour_Airport,
1999,CYZT,medium_airport,Port Hardy Airport,50.680599212646484,-127.36699676513672,71,NA,CA,CA-BC,Port Hardy,yes,CYZT,YZT,0,,,http://en.wikipedia.org/wiki/Port_Hardy_Airport,
2000,CYZU,medium_airport,Whitecourt Airport,54.14390182495117,-115.78700256347656,2567,NA,CA,CA-AB,Whitecourt,no,CYZU,YZU,0,,,http://en.wikipedia.org/wiki/Whitecourt_Airport,
2001,CYZV,medium_airport,Sept-Îles Airport,50.22330093383789,-66.2656021118164,180,NA,CA,CA-QC,Sept-Îles,yes,CYZV,YZV,0,,,http://en.wikipedia.org/wiki/Sept-%C3%8Eles_Airport,
2002,CYZW,medium_airport,Teslin Airport,60.17279815673828,-132.7429962158203,2313,NA,CA,CA-YT,Teslin,no,CYZW,YZW,0,,,http://en.wikipedia.org/wiki/Teslin_Airport,
2003,CYZX,medium_airport,CFB Greenwood,44.98440170288086,-64.91690063476562,92,NA,CA,CA-NS,Greenwood,no,CYZX,YZX,0,,,http://en.wikipedia.org/wiki/CFB_Greenwood,Greenwood Airport
44221,CN-0143,medium_airport,Zhangye Ganzhou Airport,38.8018989563,100.675003052,5280,AS,CN,CN-62,Zhangye,yes,ZLZY,YZY,0,,,http://en.wikipedia.org/wiki/Zhangye_Ganzhou_Airport,"Zhangye Southeast Air Base, 张掖甘州机场"
614,CAD4,small_airport,Trail Airport,49.0555992126,-117.60900116,1427,NA,CA,CA-BC,Trail,no,CAD4,YZZ,0,CAD4,,http://en.wikipedia.org/wiki/Trail_Airport,AD4
28155,CAC3,closed,Alice Arm/Silver City Seaplane Base,55.4667015076,-129.483001709,0,NA,CA,CA-BC,,no,CAC3,ZAA,0,CAC3,,http://en.wikipedia.org/wiki/Alice_Arm/Silver_City_Water_Aerodrome,
2005,CZAC,medium_airport,York Landing Airport,56.08940124511719,-96.08920288085938,621,NA,CA,CA-MB,York Landing,yes,CZAC,ZAC,0,,,http://en.wikipedia.org/wiki/York_Landing_Airport,
3994,LDZD,medium_airport,Zemunik Airport,44.108299255371094,15.346699714660645,289,EU,HR,HR-13,Zadar,yes,LDZD,ZAD,0,,,http://en.wikipedia.org/wiki/Zadar_Airport,
3993,LDZA,large_airport,Zagreb Airport,45.7429008484,16.0687999725,353,EU,HR,HR-21,Zagreb,yes,LDZA,ZAG,0,,,http://en.wikipedia.org/wiki/Zagreb_Airport,Pleso
5209,OIZH,medium_airport,Zahedan International Airport,29.47570037841797,60.90620040893555,4564,AS,IR,IR-13,Zahedan,yes,OIZH,ZAH,0,,,http://en.wikipedia.org/wiki/Zahedan_International_Airport,
32739,OAZJ,small_airport,Zaranj Airport,30.972222,61.865833,1572,AS,AF,AF-NIM,Zaranj,no,OAZJ,ZAJ,0,,,,
6048,SCVD,medium_airport,Pichoy Airport,-39.6500015259,-73.0860977173,59,SA,CL,CL-LR,Valdivia,yes,SCVD,ZAL,0,,,http://en.wikipedia.org/wiki/Pichoy_Airport,
5712,RPMZ,medium_airport,Zamboanga International Airport,6.922420024871826,122.05999755859375,33,AS,PH,PH-ZAS,Zamboanga City,yes,RPMZ,ZAM,0,,http://www.zamboanga.net/airportinsert.htm,http://en.wikipedia.org/wiki/Zamboanga_International_Airport,
4078,LFCC,medium_airport,Cahors-Lalbenque Airport,44.35139846801758,1.4752800464630127,912,EU,FR,FR-N,Cahors/Lalbenque,no,LFCC,ZAO,0,,,,
2123,DNZA,medium_airport,Zaria Airport,11.130200386047363,7.685810089111328,2170,AF,NG,NG-KD,Zaria,no,DNZA,ZAR,0,,http://www.faannigeria.org/nigeria-airport.php?airport=24,,
32740,ZPZT,small_airport,Zhaotong Airport,27.325599670410156,103.75499725341797,,AS,CN,CN-53,Zhaotong,yes,ZPZT,ZAT,0,,,http://en.wikipedia.org/wiki/Zhaotong_Airport,
4048,LEZG,medium_airport,Zaragoza Air Base,41.66619873046875,-1.0415500402450562,863,EU,ES,ES-AR,Zaragoza,yes,LEZG,ZAZ,0,,,http://en.wikipedia.org/wiki/Zaragoza_Airport,
30572,LKZA,small_airport,Zabreh Ostrava Airport,49.92829895019531,18.07830047607422,791,EU,CZ,CZ-MO,Zabreh,no,LKZA,ZBE,0,,,,
2010,CZBF,medium_airport,Bathurst Airport,47.629699707,-65.738899231,193,NA,CA,CA-NB,Bathurst,yes,CZBF,ZBF,0,,,http://en.wikipedia.org/wiki/Bathurst_Airport_(New_Brunswick),ZBF
42781,ZBK,small_airport,Žabljak Airport,43.116668701171875,19.233333587646484,4252,EU,ME,ME-21,Žabljak Airport,no,,ZBK,0,,,http://en.wikipedia.org/wiki/%C5%BDabljak_Airport,"Аеродром Жабљак, Aerodrom Žabljak"
2011,CZBM,medium_airport,Bromont (Roland Desourdy) Airport,45.2907981873,-72.74140167239999,375,NA,CA,CA-QC,Bromont,no,CZBM,ZBM,0,,,http://en.wikipedia.org/wiki/Bromont_Airport,
27426,YBWN,small_airport,Bowen Airport,-20.018299102783203,148.21499633789062,8,OC,AU,AU-QLD,,no,YBWN,ZBO,0,,,,
5208,OIZC,medium_airport,Konarak Airport,25.443300247199996,60.3820991516,43,AS,IR,IR-13,Chabahar,yes,OIZC,ZBR,0,,,http://en.wikipedia.org/wiki/Konarak_Airport,
32741,VLSB,small_airport,Sayaboury Airport,19.2436,101.7093,962,AS,LA,LA-XA,Sainyabuli,yes,VLSB,ZBY,0,,,http://en.wikipedia.org/wiki/Sayaboury_Airport,
2719,ETEJ,small_airport,Bamberg-Breitenau Airport,49.920555114746094,10.914167404174805,837,EU,DE,DE-BY,Bamberg,no,ETEJ,ZCD,0,,,,
4765,MMZC,medium_airport,General Leobardo C. Ruiz International Airport,22.8971004486,-102.68699646,7141,NA,MX,MX-ZAC,Zacatecas,yes,MMZC,ZCL,0,,http://www.oma.aero/es/aeropuertos/zacatecas/,http://en.wikipedia.org/wiki/General_Leobardo_C._Ruiz_International_Airport,Zacatecas International Airport
2722,ETHC,medium_airport,Celle Airport,52.59120178222656,10.022100448608398,129,EU,DE,DE-NI,,no,ETHC,ZCN,0,,,,
314783,SCQP,medium_airport,La Araucanía Airport,-38.9259,-72.6515,333,SA,CL,CL-AR,Temuco,yes,SCQP,ZCO,0,,,http://es.wikipedia.org/wiki/Aeropuerto_La_Araucan%C3%ADa,
